lecture_id,article_id,rate,mention_assignment,mention_teamwork,mention_grading,mention_attendance,mention_exam,mention_teaching,calibrated_assignment_low_score,calibrated_assignment_high_score,calibrated_teamwork_low_score,calibrated_teamwork_high_score,calibrated_grading_generous_score,calibrated_grading_strict_score,calibrated_attendance_light_score,calibrated_attendance_strict_score,calibrated_exam_light_score,calibrated_exam_heavy_score,calibrated_text_assignment_tfidf,calibrated_text_teamwork_tfidf,calibrated_text_grading_tfidf,calibrated_text_attendance_tfidf,calibrated_text_exam_tfidf,calibrated_text_teaching_tfidf
2086913,7201478,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.835043,0.067949,0,0,0,0,0.085989,0.120165
2086913,7192829,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120165
2086913,7145799,5.0,0,1,0,0,1,1,0,0,0.106838,0.893162,0,0,0,0,0.835043,0.067949,0,0.217639,0,0,0.085989,0.120165
2086913,6889169,4.0,0,0,1,0,1,0,0,0,0,0,0.628205,0.371795,0,0,0.835043,0.067949,0,0,0.198333,0,0.085989,0
2086913,6817887,3.0,1,1,1,0,0,1,0.141025,0.858974,0.106838,0.893162,0.628205,0.371795,0,0,0,0,0.064408,0.217639,0.198333,0,0,0.120165
2086913,6725134,5.0,0,1,0,0,0,1,0,0,0.106838,0.893162,0,0,0,0,0,0,0,0.217639,0,0,0,0.120165
2086913,6447700,3.0,0,1,1,0,0,1,0,0,0.106838,0.893162,0.628205,0.371795,0,0,0,0,0,0.217639,0.198333,0,0,0.120165
2086913,6343424,5.0,1,0,0,0,0,1,0.141025,0.858974,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.120165
2086913,6248017,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120165
2086913,6246607,3.0,1,0,0,0,0,1,0.141025,0.858974,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.120165
2086913,6100624,4.0,1,1,0,0,0,1,0.141025,0.858974,0.106838,0.893162,0,0,0,0,0,0,0.064408,0.217639,0,0,0,0.120165
2086913,6051802,2.0,0,0,1,0,1,1,0,0,0,0,0.628205,0.371795,0,0,0.835043,0.067949,0,0,0.198333,0,0.085989,0.120165
2086913,6014504,2.0,1,0,0,0,0,0,0.141025,0.858974,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0
2086913,6014449,1.0,0,1,1,0,0,0,0,0,0.106838,0.893162,0.628205,0.371795,0,0,0,0,0,0.217639,0.198333,0,0,0
2086913,5969621,1.0,0,0,1,0,0,1,0,0,0,0,0.628205,0.371795,0,0,0,0,0,0,0.198333,0,0,0.120165
2086913,5938123,3.0,0,0,1,0,1,0,0,0,0,0,0.628205,0.371795,0,0,0.835043,0.067949,0,0,0.198333,0,0.085989,0
2086914,7955829,3.0,1,0,0,0,0,1,0.131579,0.868421,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.0
2086914,7945867,4.0,1,1,1,0,1,1,0.131579,0.868421,0.18092,0.819079,0.460527,0.539473,0,0,0.520066,0.265132,0.064408,0.0,0.102656,0,0.199798,0.0
2086914,7809910,3.0,0,0,1,0,0,1,0,0,0,0,0.460527,0.539473,0,0,0,0,0,0,0.102656,0,0,0.0
2086914,7803053,3.0,1,0,0,0,1,0,0.131579,0.868421,0,0,0,0,0,0,0.520066,0.265132,0.064408,0,0,0,0.199798,0
2086914,7798267,3.0,1,0,0,0,0,1,0.131579,0.868421,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.0
2086914,7746595,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.520066,0.265132,0,0,0,0,0.199798,0
2086914,7646669,3.0,1,0,0,0,0,0,0.131579,0.868421,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0
2086914,7460467,4.0,1,0,1,0,0,0,0.131579,0.868421,0,0,0.460527,0.539473,0,0,0,0,0.064408,0,0.102656,0,0,0
2086914,7378753,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.520066,0.265132,0,0,0,0,0.199798,0.0
2086914,7246550,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.520066,0.265132,0,0,0,0,0.199798,0.0
2086914,7227791,4.0,1,1,1,0,1,1,0.131579,0.868421,0.18092,0.819079,0.460527,0.539473,0,0,0.520066,0.265132,0.064408,0.0,0.102656,0,0.199798,0.0
2086914,7206615,5.0,1,0,0,0,1,1,0.131579,0.868421,0,0,0,0,0,0,0.520066,0.265132,0.064408,0,0,0,0.199798,0.0
2086914,7205755,5.0,0,0,1,0,1,1,0,0,0,0,0.460527,0.539473,0,0,0.520066,0.265132,0,0,0.102656,0,0.199798,0.0
2086914,7200055,3.0,1,0,1,0,1,1,0.131579,0.868421,0,0,0.460527,0.539473,0,0,0.520066,0.265132,0.064408,0,0.102656,0,0.199798,0.0
2086914,7127134,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2086914,6942052,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2086914,6705944,3.0,1,0,0,0,0,1,0.131579,0.868421,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.0
2086914,6575993,2.0,1,0,0,0,1,0,0.131579,0.868421,0,0,0,0,0,0,0.520066,0.265132,0.064408,0,0,0,0.199798,0
2086914,6504756,1.0,1,0,0,0,0,1,0.131579,0.868421,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.0
2086914,6450459,3.0,1,0,0,0,1,1,0.131579,0.868421,0,0,0,0,0,0,0.520066,0.265132,0.064408,0,0,0,0.199798,0.0
2086919,7361083,5.0,1,0,0,1,0,0,0.765217,0.234783,0,0,0,0,0.660869,0.152174,0,0,0.106349,0,0,0.068862,0,0
2086919,7221333,5.0,1,0,1,1,1,0,0.765217,0.234783,0,0,0.926087,0.073913,0.660869,0.152174,0.813913,0.118261,0.106349,0,0.096731,0.068862,0.2146,0
2086919,7215514,5.0,1,0,1,1,1,0,0.765217,0.234783,0,0,0.926087,0.073913,0.660869,0.152174,0.813913,0.118261,0.106349,0,0.096731,0.068862,0.2146,0
2086919,7207049,5.0,1,0,0,1,1,1,0.765217,0.234783,0,0,0,0,0.660869,0.152174,0.813913,0.118261,0.106349,0,0,0.068862,0.2146,0.079356
2086919,7119182,5.0,1,0,0,0,1,0,0.765217,0.234783,0,0,0,0,0,0,0.813913,0.118261,0.106349,0,0,0,0.2146,0
2086919,7065542,5.0,0,0,1,1,0,1,0,0,0,0,0.926087,0.073913,0.660869,0.152174,0,0,0,0,0.096731,0.068862,0,0.079356
2086919,6974965,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079356
2086919,6946471,5.0,1,0,0,1,1,0,0.765217,0.234783,0,0,0,0,0.660869,0.152174,0.813913,0.118261,0.106349,0,0,0.068862,0.2146,0
2086919,6907017,5.0,1,0,0,0,0,0,0.765217,0.234783,0,0,0,0,0,0,0,0,0.106349,0,0,0,0,0
2086919,6887572,5.0,1,0,1,1,1,1,0.765217,0.234783,0,0,0.926087,0.073913,0.660869,0.152174,0.813913,0.118261,0.106349,0,0.096731,0.068862,0.2146,0.079356
2086919,6768723,5.0,1,0,0,0,1,1,0.765217,0.234783,0,0,0,0,0,0,0.813913,0.118261,0.106349,0,0,0,0.2146,0.079356
2086919,6753843,5.0,1,0,0,0,1,1,0.765217,0.234783,0,0,0,0,0,0,0.813913,0.118261,0.106349,0,0,0,0.2146,0.079356
2086919,6684037,5.0,1,0,1,0,1,1,0.765217,0.234783,0,0,0.926087,0.073913,0,0,0.813913,0.118261,0.106349,0,0.096731,0,0.2146,0.079356
2086919,6436974,5.0,1,0,0,0,1,1,0.765217,0.234783,0,0,0,0,0,0,0.813913,0.118261,0.106349,0,0,0,0.2146,0.079356
2086919,6435907,5.0,1,0,1,0,1,1,0.765217,0.234783,0,0,0.926087,0.073913,0,0,0.813913,0.118261,0.106349,0,0.096731,0,0.2146,0.079356
2086919,6435408,5.0,1,0,1,1,1,1,0.765217,0.234783,0,0,0.926087,0.073913,0.660869,0.152174,0.813913,0.118261,0.106349,0,0.096731,0.068862,0.2146,0.079356
2086919,6014723,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.813913,0.118261,0,0,0,0,0.2146,0
2086919,6009567,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.813913,0.118261,0,0,0,0,0.2146,0.079356
2086919,5997101,5.0,1,0,0,0,1,1,0.765217,0.234783,0,0,0,0,0,0,0.813913,0.118261,0.106349,0,0,0,0.2146,0.079356
2086919,5909352,5.0,0,0,1,0,0,1,0,0,0,0,0.926087,0.073913,0,0,0,0,0,0,0.096731,0,0,0.079356
2086920,8713609,5.0,1,0,0,0,1,1,0.507042,0.492958,0,0,0,0,0,0,0.942958,0.030986,0.184248,0,0,0,0.103328,0.138172
2086920,8656038,5.0,1,0,0,0,0,1,0.507042,0.492958,0,0,0,0,0,0,0,0,0.184248,0,0,0,0,0.138172
2086920,8652548,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,8636618,5.0,1,0,0,0,1,1,0.507042,0.492958,0,0,0,0,0,0,0.942958,0.030986,0.184248,0,0,0,0.103328,0.138172
2086920,8605166,5.0,1,1,0,0,1,1,0.507042,0.492958,0.573943,0.426056,0,0,0,0,0.942958,0.030986,0.184248,0.077034,0,0,0.103328,0.138172
2086920,8373709,5.0,1,0,1,0,0,1,0.507042,0.492958,0,0,0.901408,0.098592,0,0,0,0,0.184248,0,0.064312,0,0,0.138172
2086920,8314051,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,8311622,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,8180712,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,8126639,5.0,0,0,1,0,0,0,0,0,0,0,0.901408,0.098592,0,0,0,0,0,0,0.064312,0,0,0
2086920,8126613,5.0,1,0,1,1,0,1,0.507042,0.492958,0,0,0.901408,0.098592,0.204226,0.633803,0,0,0.184248,0,0.064312,0.0,0,0.138172
2086920,8086078,5.0,0,1,1,0,1,1,0,0,0.573943,0.426056,0.901408,0.098592,0,0,0.942958,0.030986,0,0.077034,0.064312,0,0.103328,0.138172
2086920,8022238,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086920,8006842,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,7991374,5.0,1,0,0,0,1,1,0.507042,0.492958,0,0,0,0,0,0,0.942958,0.030986,0.184248,0,0,0,0.103328,0.138172
2086920,7970035,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.942958,0.030986,0,0,0,0,0.103328,0.138172
2086920,7893304,5.0,1,0,0,0,1,1,0.507042,0.492958,0,0,0,0,0,0,0.942958,0.030986,0.184248,0,0,0,0.103328,0.138172
2086920,7884679,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086920,7766435,5.0,1,0,1,0,1,1,0.507042,0.492958,0,0,0.901408,0.098592,0,0,0.942958,0.030986,0.184248,0,0.064312,0,0.103328,0.138172
2086920,7759153,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172
2086922,8722908,2.0,1,1,0,0,0,1,0.443966,0.556034,0.353448,0.646552,0,0,0,0,0,0,0.149219,0.060334,0,0,0,0.026038
2086922,8160198,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
2086922,8160080,4.0,0,0,1,0,1,1,0,0,0,0,0.577586,0.422414,0,0,0.715086,0.14612,0,0,0.141,0,0.025933,0.026038
2086922,8153824,5.0,1,0,1,0,0,1,0.443966,0.556034,0,0,0.577586,0.422414,0,0,0,0,0.149219,0,0.141,0,0,0.026038
2086922,8139331,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086922,8139176,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.715086,0.14612,0,0,0,0,0.025933,0.026038
2086922,8121061,5.0,0,0,1,0,1,1,0,0,0,0,0.577586,0.422414,0,0,0.715086,0.14612,0,0,0.141,0,0.025933,0.026038
2086922,8098163,5.0,1,0,0,0,0,1,0.443966,0.556034,0,0,0,0,0,0,0,0,0.149219,0,0,0,0,0.026038
2086922,7995010,5.0,1,1,1,1,0,1,0.443966,0.556034,0.353448,0.646552,0.577586,0.422414,0.232759,0.534483,0,0,0.149219,0.060334,0.141,0.068862,0,0.026038
2086922,7984620,2.0,1,0,1,0,0,1,0.443966,0.556034,0,0,0.577586,0.422414,0,0,0,0,0.149219,0,0.141,0,0,0.026038
2086922,7945851,4.0,0,0,1,0,0,1,0,0,0,0,0.577586,0.422414,0,0,0,0,0,0,0.141,0,0,0.026038
2086922,7857567,4.0,0,0,1,0,0,1,0,0,0,0,0.577586,0.422414,0,0,0,0,0,0,0.141,0,0,0.026038
2086922,7839012,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0.232759,0.534483,0,0,0,0,0,0.068862,0,0.026038
2086922,7819789,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
2086922,7792551,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086922,7762421,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.715086,0.14612,0,0,0,0,0.025933,0
2086922,7758195,3.0,1,1,0,1,1,1,0.443966,0.556034,0.353448,0.646552,0,0,0.232759,0.534483,0.715086,0.14612,0.149219,0.060334,0,0.068862,0.025933,0.026038
2086922,7749625,5.0,0,1,0,0,0,0,0,0,0.353448,0.646552,0,0,0,0,0,0,0,0.060334,0,0,0,0
2086922,7719815,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0.232759,0.534483,0,0,0,0,0,0.068862,0,0.026038
2086922,7559449,2.0,0,0,1,0,0,1,0,0,0,0,0.577586,0.422414,0,0,0,0,0,0,0.141,0,0,0.026038
2086924,7953528,5.0,0,0,1,0,1,1,0,0,0,0,0.80814,0.19186,0,0,0.432558,0.368605,0,0,0.070236,0,0.075447,0.032677
2086924,7948995,5.0,0,1,0,0,1,1,0,0,0.215116,0.784884,0,0,0,0,0.432558,0.368605,0,0.04538,0,0,0.075447,0.032677
2086924,7946371,3.0,0,0,1,0,1,0,0,0,0,0,0.80814,0.19186,0,0,0.432558,0.368605,0,0,0.070236,0,0.075447,0
2086924,7944778,2.0,0,1,0,0,0,1,0,0,0.215116,0.784884,0,0,0,0,0,0,0,0.04538,0,0,0,0.032677
2086924,7892592,5.0,0,1,0,0,0,1,0,0,0.215116,0.784884,0,0,0,0,0,0,0,0.04538,0,0,0,0.032677
2086924,7886809,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086924,7885449,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7883721,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.049418,0.877907,0.432558,0.368605,0,0,0,0.049637,0.075447,0.032677
2086924,7874981,4.0,0,0,1,0,0,1,0,0,0,0,0.80814,0.19186,0,0,0,0,0,0,0.070236,0,0,0.032677
2086924,7869436,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7866220,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7843465,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7792914,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.432558,0.368605,0,0,0,0,0.075447,0.032677
2086924,7595108,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7594560,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7547751,5.0,0,1,0,0,0,1,0,0,0.215116,0.784884,0,0,0,0,0,0,0,0.04538,0,0,0,0.032677
2086924,7531880,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086924,7383752,5.0,0,0,1,0,1,1,0,0,0,0,0.80814,0.19186,0,0,0.432558,0.368605,0,0,0.070236,0,0.075447,0.032677
2086924,7327416,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0.049418,0.877907,0,0,0,0,0,0.049637,0,0.032677
2086924,7259426,5.0,0,0,1,0,1,1,0,0,0,0,0.80814,0.19186,0,0,0.432558,0.368605,0,0,0.070236,0,0.075447,0.032677
2086925,7404999,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0.080872
2086925,7396607,4.0,1,0,0,0,1,1,0.560312,0.439689,0,0,0,0,0,0,0.444358,0.35,0.042938,0,0,0,0.129267,0.080872
2086925,7385871,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0.080872
2086925,7278945,3.0,1,0,1,0,1,1,0.560312,0.439689,0,0,0.688716,0.311284,0,0,0.444358,0.35,0.042938,0,0.031892,0,0.129267,0.080872
2086925,7227780,5.0,1,0,1,0,1,1,0.560312,0.439689,0,0,0.688716,0.311284,0,0,0.444358,0.35,0.042938,0,0.031892,0,0.129267,0.080872
2086925,7208955,4.0,1,0,0,1,1,1,0.560312,0.439689,0,0,0,0,0.128405,0.758755,0.444358,0.35,0.042938,0,0,0.054848,0.129267,0.080872
2086925,7194517,4.0,1,0,1,1,1,1,0.560312,0.439689,0,0,0.688716,0.311284,0.128405,0.758755,0.444358,0.35,0.042938,0,0.031892,0.054848,0.129267,0.080872
2086925,7191060,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0.080872
2086925,7190513,4.0,0,0,1,0,0,1,0,0,0,0,0.688716,0.311284,0,0,0,0,0,0,0.031892,0,0,0.080872
2086925,7057163,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086925,7057025,5.0,0,0,1,0,1,1,0,0,0,0,0.688716,0.311284,0,0,0.444358,0.35,0,0,0.031892,0,0.129267,0.080872
2086925,7040865,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0
2086925,7022277,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080872
2086925,7020842,5.0,0,0,1,0,0,1,0,0,0,0,0.688716,0.311284,0,0,0,0,0,0,0.031892,0,0,0.080872
2086925,7009690,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086925,6906644,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080872
2086925,6891541,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0
2086925,6865429,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0.080872
2086925,6858326,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.444358,0.35,0,0,0,0,0.129267,0
2086925,6858264,3.0,1,0,0,0,1,0,0.560312,0.439689,0,0,0,0,0,0,0.444358,0.35,0.042938,0,0,0,0.129267,0
2086929,9672872,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.400818,0.398774,0,0,0,0,0.158347,0
2086929,9670653,5.0,1,0,1,0,1,1,0.968665,0.031335,0,0,0.686648,0.313352,0,0,0.400818,0.398774,0.064408,0,0.0,0,0.158347,0.0
2086929,9669446,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2086929,9620059,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2086929,9551267,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.434605,0.14714,0.400818,0.398774,0,0,0,0.0,0.158347,0.0
2086929,9540900,5.0,1,1,0,0,1,0,0.968665,0.031335,0.968665,0.031336,0,0,0,0,0.400818,0.398774,0.064408,0.012193,0,0,0.158347,0
2086929,9525071,5.0,1,1,0,0,1,0,0.968665,0.031335,0.968665,0.031336,0,0,0,0,0.400818,0.398774,0.064408,0.012193,0,0,0.158347,0
2086929,9482559,5.0,1,0,0,0,1,1,0.968665,0.031335,0,0,0,0,0,0,0.400818,0.398774,0.064408,0,0,0,0.158347,0.0
2086929,9465553,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2086929,9463262,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086929,9426863,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086929,9384277,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.400818,0.398774,0,0,0,0,0.158347,0
2086929,9382098,5.0,0,1,0,0,1,1,0,0,0.968665,0.031336,0,0,0,0,0.400818,0.398774,0,0.012193,0,0,0.158347,0.0
2086929,9380581,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.400818,0.398774,0,0,0,0,0.158347,0.0
2086929,9355733,5.0,1,0,0,0,1,1,0.968665,0.031335,0,0,0,0,0,0,0.400818,0.398774,0.064408,0,0,0,0.158347,0.0
2086929,9355413,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086929,9344230,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086929,9341544,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0.434605,0.14714,0,0,0,0,0,0.0,0,0.0
2086929,9293372,5.0,0,0,1,0,1,1,0,0,0,0,0.686648,0.313352,0,0,0.400818,0.398774,0,0,0.0,0,0.158347,0.0
2086929,9257031,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086931,8085453,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086931,8079536,4.0,1,0,1,0,1,1,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0.854369,0.099515,0.157251,0,0.205311,0,0.078973,0.032677
2086931,8032190,5.0,1,0,1,0,1,0,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0.854369,0.099515,0.157251,0,0.205311,0,0.078973,0
2086931,7957792,5.0,1,0,1,0,1,1,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0.854369,0.099515,0.157251,0,0.205311,0,0.078973,0.032677
2086931,7948948,5.0,0,0,1,1,1,1,0,0,0,0,0.968446,0.031553,0.305825,0.410195,0.854369,0.099515,0,0,0.205311,0.049637,0.078973,0.032677
2086931,7850360,5.0,0,0,1,0,0,0,0,0,0,0,0.968446,0.031553,0,0,0,0,0,0,0.205311,0,0,0
2086931,7827944,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086931,7756948,5.0,1,0,0,0,1,0,0.59466,0.40534,0,0,0,0,0,0,0.854369,0.099515,0.157251,0,0,0,0.078973,0
2086931,7712406,5.0,1,0,1,0,0,1,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0,0,0.157251,0,0.205311,0,0,0.032677
2086931,7686238,5.0,0,0,1,0,0,1,0,0,0,0,0.968446,0.031553,0,0,0,0,0,0,0.205311,0,0,0.032677
2086931,7586680,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086931,7476378,4.0,1,0,1,0,1,1,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0.854369,0.099515,0.157251,0,0.205311,0,0.078973,0.032677
2086931,7474576,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0.305825,0.410195,0,0,0,0,0,0.049637,0,0
2086931,7470456,5.0,1,0,0,0,0,0,0.59466,0.40534,0,0,0,0,0,0,0,0,0.157251,0,0,0,0,0
2086931,7449612,5.0,1,0,0,0,1,0,0.59466,0.40534,0,0,0,0,0,0,0.854369,0.099515,0.157251,0,0,0,0.078973,0
2086931,7423481,5.0,1,0,1,0,1,0,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0.854369,0.099515,0.157251,0,0.205311,0,0.078973,0
2086931,7402405,5.0,0,0,1,1,0,0,0,0,0,0,0.968446,0.031553,0.305825,0.410195,0,0,0,0,0.205311,0.049637,0,0
2086931,7390623,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086931,7263671,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032677
2086931,7198561,5.0,1,0,1,0,0,1,0.59466,0.40534,0,0,0.968446,0.031553,0,0,0,0,0.157251,0,0.205311,0,0,0.032677
2086933,7846436,5.0,0,0,1,1,1,1,0,0,0,0,0.652942,0.347058,0.141176,0.644118,0.737647,0.059705,0,0,0.173419,0.2171,0.040862,0.026038
2086933,7814452,4.0,0,0,1,0,1,1,0,0,0,0,0.652942,0.347058,0,0,0.737647,0.059705,0,0,0.173419,0,0.040862,0.026038
2086933,7495434,5.0,0,0,1,0,0,1,0,0,0,0,0.652942,0.347058,0,0,0,0,0,0,0.173419,0,0,0.026038
2086933,7393109,5.0,0,0,1,0,1,1,0,0,0,0,0.652942,0.347058,0,0,0.737647,0.059705,0,0,0.173419,0,0.040862,0.026038
2086933,7392588,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0.141176,0.644118,0.737647,0.059705,0,0,0,0.2171,0.040862,0.026038
2086933,7391683,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
2086933,7347680,5.0,0,0,1,1,1,1,0,0,0,0,0.652942,0.347058,0.141176,0.644118,0.737647,0.059705,0,0,0.173419,0.2171,0.040862,0.026038
2086933,7304461,4.0,0,0,1,0,0,1,0,0,0,0,0.652942,0.347058,0,0,0,0,0,0,0.173419,0,0,0.026038
2086933,7287691,5.0,0,0,1,0,1,1,0,0,0,0,0.652942,0.347058,0,0,0.737647,0.059705,0,0,0.173419,0,0.040862,0.026038
2086933,7225807,4.0,0,0,1,0,1,1,0,0,0,0,0.652942,0.347058,0,0,0.737647,0.059705,0,0,0.173419,0,0.040862,0.026038
2086933,7224045,5.0,0,0,1,0,0,1,0,0,0,0,0.652942,0.347058,0,0,0,0,0,0,0.173419,0,0,0.026038
2086933,7221303,2.0,0,0,1,0,1,1,0,0,0,0,0.652942,0.347058,0,0,0.737647,0.059705,0,0,0.173419,0,0.040862,0.026038
2086933,7090860,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.141176,0.644118,0.737647,0.059705,0,0,0,0.2171,0.040862,0.026038
2086933,7089483,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0.141176,0.644118,0.737647,0.059705,0,0,0,0.2171,0.040862,0.026038
2086933,7067307,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0.141176,0.644118,0,0,0,0,0,0.2171,0,0.026038
2086933,7063743,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0.141176,0.644118,0,0,0,0,0,0.2171,0,0.026038
